2015,ECU,248360.0,256370.0,85.35,99.1,94.3,3.26,47.4412331406551,52.5586897880539,542980000.0,2.092408477842,13.1,20.1729639726852,94.82405237,71.7703,4.41222840579176,10.6531,0.096,10.0864,0.013,0.0,25.1607,0.0106,0.0737,4.2277,40.5963443732293,0.357,6.5961,4.5101,3.1911,2.0056,39.74778444,-21.84432049,23.05375237,5.15028842,0.0,42.2632,2.59821808686404,8.6739,0.434763832585269,0.187400944203128,16.9254,0.0041,140.759708558115,0.4002,3.4279,0.0299,0.0143,0.0222,0.34,4.2282,0.0171,0.1951,0.1817,57.2523058613508,88.9766288205928,426750.4,632571.0,1059321.4,9.8035012807842,13.0369026013,5.5353901996,442.4,27197.4597670941,20.0,13.1,14.4,1.48076804678667,8.00430393809985,8.3307450713889,0.0,0.353777217138995,0.0190291431700831,82.5524819546383,99.1323391960631,50.349812337912,74.0475002755024,79.1066932013161,89.7926433694656,85.8813735545442,78.5046383469407,92.0169737830605,87.0711904160405,9.83294810498592,0.601845970595605,3.98061419407922,0.55,0.34,0.76,55.0220979134379,33.9822098119547,41.6832308490121
2015,MMR,653080.0,676590.0,8.4,53.0,20.9,3.77,41.1094415226647,68.089969947408,1476330000.0,9.24323816679189,70.0,29.9150539220144,170.783121,121.8781,2.38560093966113,78.4939,3.5513,1.0696,0.0212,0.0106,86.5916,0.0068,0.0275,3.4107,54.8338414497859,0.2793,3.2709,0.9465,5.3705,0.6386,53.807463,-4.902442,48.905021,0.0,0.0,19.7351,0.386288210140348,4.858,0.331085339814165,0.0726941072090922,4.3304,0.041,345.246367656349,0.3516,12.8835,0.5003,0.0022,0.0323,1.0574,15.428,0.0033,0.1202,0.8288,116.193492334856,80.9319297578877,999630.03,1970470.0,2970100.03,1.79372544935736,9.951664201,1.492599891,1002.8,19628.469940803,7.1,0.1,4.1,1.09349103584203,22.1130775535448,22.9306829179847,0.0151772971723697,2.93589041143927,3.15576965417731,65.2130065311488,87.0764819617086,41.3804385108114,70.3537009877724,67.6177471155118,79.802497286223,71.2558687447799,70.6572313001093,83.0218230017769,74.3490499677494,10.6672590602508,0.98606445369996,7.77664788229475,1.08,0.81,1.34,62.5618871619119,57.0873475527469,60.9272982411117
2015,PHL,298170.0,300000.0,24.3,65.3,44.2,2.95,74.5634790627692,25.5285937898147,12373880000.0,15.0144758715251,30.8,19.7079275985218,209.5062,196.0662,1.86174750404964,48.401,2.051,8.0978,0.0734,0.0,68.3314,0.0305,0.1247,9.5529,33.6837904144054,1.3769,7.0817,1.6256,13.3577,10.5486,16.655,-3.215,13.44,0.0,0.0,113.1619,1.07452934202078,48.219,0.369272066024652,0.13969870495445,30.821,0.1313,165.783008586836,3.2706,8.1974,0.2583,0.056,0.1066,0.8895,11.9392,1.0188,0.3561,1.0567,54.3270038648967,93.7581528828594,2348159.0,2153987.0,4502146.0,3.54682721350368,9.8725709193,11.4940799296,479.0,4548.34670351024,15.3,1.1,3.1,1.13045456280186,23.2118992131236,23.9109316390168,0.0279728252969464,0.247625799940941,0.13169808513133,88.208162327112,96.3517753408003,33.4588780144122,61.2346890715643,73.7825552175388,79.9671220352473,76.6450187833517,78.5094653732105,85.2657325344133,81.6365346370522,8.19492979127995,2.84053073155172,5.71669968837015,0.15,0.096,0.21,58.8747248064535,52.1387067315684,55.757025337548
2015,VNM,313383.0,331230.0,70.8,93.5,78.0,3.54,65.2261722417115,35.3964190424428,1188050000.0,0.733762784722565,27.8,19.377014054477,304.57354,344.0648,3.70666600418899,77.9288,2.0918,22.388,0.2063,0.0,116.2234,0.0443,0.1598,13.4045,54.6537823333648,3.4114,14.7209,2.2536,33.2866,29.7888,13.54475,-54.65779,-39.49126,1.62178,0.0,200.7053,2.16223081341234,84.0231,0.83886442473079,0.233804629248555,33.1796,0.0413,875.552531168736,3.7482,18.0003,0.742,0.0112,0.2897,1.0918,24.2815,2.5109,0.3481,1.2875,168.458119582523,229.491080038804,3475449.61,2860638.0,6336087.61,2.92270318806945,1.4701938315,3.7474094843,359.42,3872.09006915444,7.6,0.6,2.9,3.37827052897392,15.3847569450526,15.7509342590859,0.200612570512455,1.37935666204485,0.466993735594374,90.2209852567053,97.4596636556835,43.3013750543149,75.032712381902,72.5620655521694,91.8563471990596,79.0852681426575,82.948993536255,93.3490148643699,86.4651354380595,6.33820281031581,1.26137574679137,4.62177821752525,1.02,0.18,1.89,40.3614998083132,40.4565122952945,40.3936219169937
2016,DZA,2381741.0,2381741.0,98.7,100.0,99.6,4.94,99.5295575869403,0.606363649168275,212500000.0,0.299308421482598,0.1,25.5531525527547,225.957,234.105,5.73074340597318,8.5604,0.0604,41.2455,0.0076,0.0092,65.7958,0.0635,0.3125,15.5368,9.31060147927618,0.1743,23.9483,32.0239,10.8909,12.5934,0.0,-8.148,-8.148,0.0,0.0,160.9903,3.94094145853631,36.1718,0.826412965484569,0.254062742752204,45.1858,0.002,123.104021241891,1.748,3.5539,0.018,0.0746,0.0092,1.7611,6.6084,0.0192,0.5584,0.6139,101.789367614278,72.7324644507801,1959.59,100004.86,101964.45,21.105754710521,33.9747444378,1.8841451193,11.247,275.31949803285,7.5,0.085275945,7.10549985987089,3.51039220998213,22.3100737029542,22.6517451179888,0.0,0.175229379443736,2.56694843286828,88.6895283809796,95.593132929019,66.8966689456208,80.1884724203934,78.5759692752794,89.8125010176105,86.6054829474466,74.0828457050046,88.1295867211603,84.1205068750123,2.81570871999998,0.135351839999984,0.900352443004524,0.53,0.43,0.63,54.4314328088663,65.6169745220763,62.4245094541708
2016,ECU,248360.0,256370.0,85.4,99.1,94.4,3.16,39.7869146560246,60.2130853439754,613000000.0,2.24435250613261,14.8,20.7399169622061,96.67666804,70.832,4.29151187396846,10.56,0.0933,10.2131,0.0121,0.0,25.2348,0.0099,0.0763,4.2701,41.0104103220327,0.5427,6.8894,4.5183,2.2063,2.1037,40.88693226,-22.34825233,25.84466804,7.30598811,0.0,40.9719,2.48237230840649,7.6051,0.424399836081084,0.182933639001927,17.1022,0.0042,133.403592323161,0.4559,3.5791,0.0862,0.0146,0.0204,0.3329,4.4543,0.0155,0.225,0.1806,65.6612615293067,86.5060139447686,451395.3,709181.0,1160576.3,9.73605767747835,13.0369026013,5.5353901996,442.4,26803.7730551678,20.03,13.05063954,14.3964327518509,1.4583891400784,9.280755864409,9.60441237251911,0.0,0.404653909314901,0.0089325525577212,83.4487167160883,99.6930875417235,50.8426773086264,74.4345877836451,80.7733783737596,90.5485086719758,86.9839092585989,78.5046383469407,92.0169737830605,87.0895650703843,8.68894099330601,0.370779568971216,3.40408046938648,0.51,0.21,0.81,55.8942502178329,33.7106361939941,41.8001132206569
2016,MMR,652780.0,676590.0,10.4,59.1,24.3,3.8,45.4357310661148,69.2753104374091,2641040000.0,14.772569638662,68.8,31.1703866445543,176.265121,127.3601,2.4732183443059,79.7691,3.5764,1.0471,0.0173,0.0108,87.9366,0.009,0.0309,3.4759,57.2388266533156,0.5061,5.2026,1.1151,3.9064,1.4313,53.807463,-4.902442,48.905021,0.0,0.0,22.9673,0.446004264123355,6.3245,0.363972463436243,0.0799149043960768,4.4396,0.0417,418.168486598682,0.3672,13.8791,0.7274,0.0022,0.0292,0.7247,16.3216,0.0033,0.1104,0.8453,128.715562904627,89.0701337414806,1017614.34,2072390.0,3090004.34,1.89888211799851,9.951664201,1.492599891,1002.8,19473.4721130869,7.17,0.052319647,4.08911261867793,1.34473828063088,15.4766129809088,16.2968021196325,0.0085961203633102,3.43421863242011,2.61215166075448,67.1328015827034,88.3045063502175,43.1239726587769,70.6947157302858,68.2977936631608,79.727034422791,71.7359385456596,70.6572313001093,83.0218230017769,74.3767484704823,10.4896568362313,0.95723243792964,7.6221131560348,1.06,0.8,1.32,62.8521174369312,56.3463646558024,60.8950576944487
2016,PHL,298170.0,300000.0,25.8,67.0,45.7,2.91,75.7932530810489,24.3251318876174,13975490000.0,15.3920173574017,28.6,19.9069716374648,219.8865,207.9818,1.94856793909825,47.8267,2.0178,10.1987,0.0795,0.0,69.7424,0.0382,0.1493,9.4321,36.4442757589868,1.4932,8.621,1.3789,15.4699,8.447,15.4495,-3.5448,11.9047,0.0,0.0,121.2734,1.13620258650246,52.394,0.369336139643904,0.139722944539447,33.3354,0.134,184.834463839462,3.6731,8.8405,0.2554,0.0579,0.1154,0.8978,13.9216,2.2989,0.3718,1.0838,79.9516564766103,105.533485125189,2200912.25,2027025.5,4227937.75,3.76943044750829,10.4747190133,12.0431460792,479.0,4487.71980446396,15.32,1.159055757,3.14138638190187,1.23718068087587,22.9741362799062,23.646479018576,0.0459804255789144,0.251975427702235,0.10602405844169,88.7789639950435,96.5545851425102,33.6760911136656,61.3317653846755,75.439810714803,80.4902589827206,77.7870061557449,78.5094653732105,85.2657325344133,81.6494400926837,7.64177450652573,2.66519706942665,5.328910235352,0.17,0.12,0.22,60.2422535054097,52.7077713813237,56.740602904577
2016,VNM,313387.0,331230.0,77.9,94.9,83.6,3.65,63.6691584331241,36.0290921584165,1077460000.0,0.597059752522706,26.8,20.3304456216218,327.09754,366.5888,3.89987599696285,77.6314,1.8537,21.1617,0.2178,0.0,114.9084,0.0783,0.1957,13.7698,52.9039649663942,3.1425,14.2505,1.9714,36.1575,34.6907,13.54475,-54.65779,-39.49126,1.62178,0.0,224.4548,2.38781404921017,97.4142,0.879302041931851,0.245075225328993,36.7853,0.0426,990.989865603811,4.4434,16.8059,0.7778,0.0115,0.3042,1.1757,23.7001,2.9423,0.3655,1.3172,162.030116752167,251.061020023347,3581579.03,3077941.0,6659520.03,3.11823229224944,1.4701938315,3.7474094843,359.42,3823.61226209963,7.58,0.560849723,2.92944743522906,3.30686564425845,16.2850436323932,16.6424136161346,0.1985839592106,1.21931943193327,0.316021208374894,91.1784655503879,97.6276552587448,43.743244260086,75.1377554206789,74.8042134338672,92.7332370097642,80.9915192718719,83.1883883670477,93.6088051614921,86.7844742143067,5.39297544868214,0.97964538973838,3.86993536998045,0.99,0.18,1.84,41.0800137310417,40.5107377269929,40.8835567268618
2017,DZA,2381741.0,2381741.0,98.7,99.9,99.7,5.01,99.163356047252,0.835473177405351,579110000.0,0.761806414270304,0.1,24.7521457818965,231.0239,239.1719,5.7370093941853,8.3834,0.0659,40.5966,0.0083,0.0091,65.2508,0.0669,0.2727,15.8479,8.40515952392027,0.1745,25.7311,33.2782,12.0314,12.902,0.0,-8.148,-8.148,0.0,0.0,166.5514,3.99506357734631,37.7388,0.842324936448726,0.258954533121655,44.6934,0.0021,130.810720170512,1.9137,3.4443,0.0195,0.0754,0.0101,1.7762,6.5139,0.019,0.5468,0.6226,98.9037833216281,76.4710352806455,4467.31,103875.32,108342.63,20.1722309444787,34.4102466068,1.8256547505,11.247,269.781461185039,7.5,0.1,7.1,3.53584305614986,21.8957750103684,22.2410435246121,0.0,0.206967227527329,2.96806789859693,89.0264222447441,95.6959841592735,67.8734919454939,78.7781854404453,78.7993582441823,89.4298271908221,86.4588237816513,74.3329286196394,88.1035792476438,84.2549579460322,2.08956955999997,0.0970103199999812,0.653890725016731,0.52,0.42,0.61,54.7471828485719,65.4095047597358,62.4295991441614
2017,EAS,24469121.2,24830750.8,56.7215961885179,89.5911395351077,75.6007978467353,5.31122808679969,72.7086162196224,22.3735270286367,703055590000.0,7.01444979735789,13.6095555971822,35.1596789432553,17516.6381212372,18928.699,8.19451496447035,1286.7466,78.2455,891.3438,7.4108,7.7789,2769.8243,4.1178,8.0059,486.1758,34.1237695179412,35.1146,1061.2523,830.4146,3308.4293,1705.4233,683.206527053613,-1901.23036957933,-1353.03967876278,-413.473791003534,400.955209496866,15074.9806,6.52618302588045,6438.594,0.635510251306435,0.358699827692103,1686.6112,9.1413,215.972617683393,461.2603,440.3417,18.7021,1.3311,10.6306,60.1012,655.5874,58.2542,28.4373,37.79,39.2809643796501,157.742978737589,93727117.65,40810721.24,134536316.89,18.8270362064317,13.351556892718,14.6191008903222,10105.555,4392.88483115173,17.1207517457741,16.874752899805,15.4033620166799,2.18380563169427,15.3275079971804,15.6642855272577,0.368003149983592,0.190326417132311,0.185336139344589,86.9575528969357,97.8235702647728,61.6878917639535,85.0509931240375,78.2611890997453,91.3713860110412,86.7525298688292,87.55738669828,94.7919972825248,91.4826984412792,4.55954933644764,0.895344166849456,2.33431839229069,1.20035196709804,0.897479519899078,1.4984829628218,35.5815018713105,71.9904200769472,56.6975690785069
2017,ECU,248360.0,256370.0,85.5,99.0,94.4,3.18,26.3092180365297,73.6950271118722,570190000.0,2.03406820776256,17.0,19.2459328647667,90.20404784,69.1554,4.12633560664838,10.5851,0.0922,9.8694,0.0128,0.0,24.9779,0.0079,0.0802,4.3302,39.5748699408238,0.3889,7.1889,4.3661,2.0966,2.2473,39.087511765,-23.498915135,21.04864784,5.46005121,0.0,39.7641,2.37262775858901,5.2737,0.38868313052875,0.167538282160648,18.1983,0.0043,126.523148438257,0.5108,3.3103,0.0905,0.0143,0.0216,0.3209,4.1914,0.0115,0.2419,0.1805,55.8836655757215,82.0913993217197,485005.0,623124.0,1108129.0,10.3173391491515,13.0369026013,5.5353901996,442.4,26396.9389574963,20.0,13.1,14.4,1.41611455981639,8.08935914195617,8.39792102224454,0.0,0.375864582422932,0.0099993351361004,84.3466603965002,100.0,51.3355422793409,74.65207,82.444891836153,91.3075365117275,88.0877340678835,78.5046383469407,92.0169737830605,87.1079385905201,7.54493388162609,0.139713167346827,2.83002995605464,0.5,0.2,0.79,56.7688622521864,33.4354001269164,41.9124459762847
2017,LMY,77136571.043,78801700.218,38.0559408287799,81.5832883194828,59.3817352047971,5.05354799899495,70.3579385127703,25.8275419905113,826396660000.0,6.37764427845301,23.7676399979481,43.8746488868836,27661.4134145965,29487.7012,4.76791162277363,3558.8976,252.6873,1822.145,14.1024,8.2918,6844.3575,6.0711,17.4063,1164.7562,38.4672608390289,99.3122,1704.0252,1317.4614,4271.6928,2185.0066,3503.15320152399,-4202.08976141388,-1066.34482540354,-577.552627734895,413.044555705851,20503.19,3.31519223020803,8059.2929,0.733263168539418,0.300969178164652,2861.8187,4.5803,185.959989738284,599.2331,1194.0214,51.2135,4.5395,18.8286,141.6878,1619.195,76.14,49.5828,83.1814,55.2890196361259,124.095021750995,103599394.19,67908202.93,170511593.2,9.50534882681889,10.7582686471715,8.61962962347352,27231.83,4388.15912887137,15.1503524668866,7.09857543758416,10.4035955853312,2.58750119437034,13.9006494337288,14.4717788386793,0.418246407762554,0.45946525523261,0.269350105532571,79.05773652569,95.1227282655607,55.3679392279509,75.3981781375968,58.8845967809985,81.6704352515893,69.8858785250517,59.8287986356461,80.5224537811613,68.6659966515236,19.0824807949121,2.30462968935598,11.0588601981666,0.841700881753881,0.636560412352879,1.04230055275334,35.5839108475918,52.5954859458746,44.0106263355202
2017,MMR,652750.0,676590.0,13.3,65.0,27.9,4.14,47.3248254274019,65.0456537442812,2580730000.0,12.4282687214062,59.5,28.1336717956987,192.286721,143.3817,2.76292265731197,82.6158,3.5849,1.0909,0.0253,0.0107,90.9221,0.0098,0.0406,3.5442,62.5771785679162,0.6003,7.0086,1.2306,8.2307,2.6105,53.807463,-4.902442,48.905021,0.0,0.0,33.7349,0.65006147613087,8.0771,0.503703365868343,0.110594647593174,5.9346,0.0424,661.097825106037,0.4132,15.8027,0.8422,0.0023,0.0384,0.8441,18.5486,0.0126,0.1478,0.8585,159.92264790785,112.854710345554,1048692.01,2155440.0,3204132.01,2.01539958017732,9.951664201,1.492599891,1002.8,19323.6573478515,7.2,0.2,4.2,2.03434662879444,14.7480536106374,15.5462987846084,0.0154298627627981,3.96181166359992,2.58866845782587,69.0793837368513,89.5403061846014,44.8966977736692,71.0357304727993,68.9782711702124,79.6508787686109,72.2144177894111,70.6572313001093,83.0218230017769,74.4064213128383,10.312054612212,0.928400422159321,7.46674270042412,1.03,0.77,1.28,63.1425244031775,55.6084769398998,60.8580490867201
2017,PHL,298170.0,300000.0,27.4,69.0,47.8,2.89,75.4275723217124,24.6857793790399,13685970000.0,14.5024584083925,27.8,18.3327018141416,248.4637,226.1787,2.09192880338645,49.7771,2.0275,10.6775,0.0842,0.0,72.5005,0.0432,0.154,9.737,41.840232264224,1.5033,10.1992,1.3602,16.8069,11.2379,25.9306,-3.6456,22.285,0.0,0.0,135.6224,1.25437278109918,59.9229,0.386263878196095,0.14612684933248,34.4552,0.1368,218.535916273651,4.0705,8.9884,0.2625,0.0599,0.1222,0.9345,14.6345,2.7646,0.3772,1.1253,89.1666558949368,123.516175319593,2237787.0,1889154.23,4126941.23,3.82512738658772,8.6218869396,17.3388256488,479.0,4430.27525059658,15.3,1.2,3.1,1.36959797882588,23.3069065622023,23.9286457951043,0.063378916996683,0.296677829690723,0.105639145946104,89.3497419187781,96.7575534205649,33.8933042129191,61.4288416977866,77.1153338732315,81.0149731437316,78.9357627890643,78.5094653732105,85.2657325344133,81.6634253328611,7.08861922177175,2.48986340730158,4.94182792589814,0.13,0.078,0.19,61.6254415156186,53.2797548253138,57.7295074046349
2017,VNM,313403.0,331230.0,83.9,96.1,88.0,3.55,55.2153280947035,45.1716093478926,2587320000.0,1.32019593836106,28.3,18.5797797556674,333.79444,373.2857,3.9220167709256,77.4624,1.7028,20.6958,0.2315,0.0,114.5997,0.0748,0.208,14.2244,52.4931903495244,3.3155,15.1296,2.1411,37.9089,38.1481,13.54475,-54.65779,-39.49126,1.62178,0.0,230.4037,2.42079237292859,93.6763,0.844029605845743,0.235244245973237,40.0402,0.0439,1019.90521787737,5.4194,17.1912,0.8394,0.0135,0.3228,1.1539,23.8111,2.5407,0.3933,1.3565,163.257341234743,257.474256175118,3831777.53,3314293.0,7146070.53,3.33464354962238,1.4701938315,3.7474094843,359.42,3776.33342987979,7.6,0.6,2.9,3.26180055310313,17.210928305982,17.5542910120513,0.239326243334299,1.4993699534365,0.279611337213359,92.1366897045875,97.7957350806227,44.1851134658572,75.2427984594559,77.0552437491308,93.6130982402593,82.8857598257307,83.4277831978403,93.8685954586142,87.1043052297417,4.44774808704869,0.697915032685387,3.12731938913245,0.95,0.17,1.77,41.8012188813756,40.5648081481928,41.3658410924568
2018,DZA,2381741.0,2381741.0,98.8,100.0,99.7,5.27,98.9773423946363,1.01960528547017,664660000.0,0.866989290792168,0.2,24.9335900639775,239.7553,247.9033,5.83232786421656,8.2959,0.0802,40.0585,0.0089,0.0125,65.285,0.0692,0.2531,16.5067,8.46197808332059,0.2589,30.5384,31.9099,12.7468,15.2836,0.0,-8.148,-8.148,0.0,0.0,174.8357,4.11329387212597,38.6359,0.872014149432306,0.268081837745125,45.4601,0.0021,142.291291628383,2.1123,3.6592,0.0235,0.0745,0.0102,1.784,6.7725,0.0194,0.5658,0.6359,106.800207639928,82.9134275409797,5108.42,115057.99,120166.41,20.4546421777015,34.4102466068,1.8256547505,11.247,264.603946332476,7.49506002830462,0.0854831025889078,7.10549311732352,3.80374219197939,20.5855700722986,20.9413488999051,0.0,0.104094347857166,4.64378704706283,89.363388453575,95.7988683914364,68.8556800175559,77.3652960487784,79.0216935905944,89.0471641922627,86.303094189528,74.5830115342742,88.0775717741272,84.3839771689143,1.36343039999997,0.0586687999999924,0.415795120796171,0.51,0.41,0.61,55.0617093984073,65.2014278279127,62.4260865881791
